trade_date,amd_tag,strategy,entry_hour,entry_price,exit_hour,exit_pips,exit_reason,peak_pips,is_positive,hard_sl_fired,predicted_direction
2026-02-12,AMD_SHIFTED,S0_BASELINE,12,0.71289,12,0.09999999999926956,trail_stop,2.5999999999992696,true,false,UP
2026-02-13,AMD_NONE,S0_BASELINE,10,0.7072,15,11.200000000000099,max_hold,27.10000000000101,true,false,DOWN
2026-02-16,AMD_SHIFTED,S0_BASELINE,12,0.70834,13,0.6999999999998696,trail_stop,3.1999999999998696,true,false,DOWN
2026-02-17,AMD_TEXTBOOK,S0_BASELINE,12,0.70618,12,0.5000000000007798,trail_stop,3.00000000000078,true,false,DOWN
2026-02-18,AMD_SHIFTED,S0_BASELINE,12,0.7071,15,-1.000000000001,max_hold,20.000000000000018,false,false,DOWN
2026-02-19,AMD_SHIFTED,S0_BASELINE,12,0.70462,13,6.799999999999864,trail_stop,9.299999999999864,true,false,UP
2026-02-20,AMD_SHIFTED,S0_BASELINE,12,0.70474,12,0.4999999999996696,trail_stop,2.9999999999996696,true,false,UP
2026-02-23,AMD_SHIFTED,S0_BASELINE,12,0.70706,15,9.099999999999389,trail_stop,11.599999999999389,true,false,UP
2026-02-24,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.70634,10,0.6999999999998696,trail_stop,3.1999999999998696,true,false,DOWN
2026-02-25,AMD_NONE,S0_BASELINE,10,0.70862,10,0.09999999999926956,trail_stop,2.5999999999992696,true,false,UP
2026-02-26,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.71186,15,19.20000000000033,max_hold,51.600000000000534,true,false,DOWN
2026-02-27,AMD_SHIFTED,S0_BASELINE,12,0.71075,13,4.800000000000084,trail_stop,7.300000000000084,true,false,UP
2026-03-02,AMD_NONE,S0_BASELINE,10,0.70786,12,-15,hard_sl,19.199999999999218,false,true,UP
2026-03-03,AMD_SHIFTED,S0_BASELINE,12,0.70264,13,-15,hard_sl,19.599999999999618,false,true,UP
2026-03-04,AMD_NONE,S0_BASELINE,10,0.7039,15,32.10000000000046,max_hold,34.50000000000064,true,false,UP
2026-03-05,AMD_NONE,S0_BASELINE,10,0.70448,10,0.9000000000000696,trail_stop,3.4000000000000696,true,false,UP
2026-03-06,AMD_SHIFTED,S0_BASELINE,12,0.69933,12,0.4000000000001247,trail_stop,2.9000000000001247,true,false,UP
2026-03-09,AMD_NONE,S0_BASELINE,10,0.70156,10,4.099999999999939,trail_stop,6.599999999999939,true,false,UP
2026-03-10,AMD_NONE,S0_BASELINE,10,0.71124,10,5.000000000000284,trail_stop,7.500000000000284,true,false,UP
2026-03-11,AMD_NONE,S0_BASELINE,10,0.71467,15,2.9000000000001247,max_hold,40.89999999999927,true,false,UP
2026-03-12,AMD_NONE,S0_BASELINE,10,0.71373,12,8.499999999999899,trail_stop,10.999999999999899,true,false,UP
2026-03-13,AMD_NONE,S0_BASELINE,10,0.70359,14,-15,hard_sl,26.8999999999997,false,true,UP
2026-03-16,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.70248,15,30.400000000000425,max_hold,51.40000000000033,true,false,UP
2026-03-17,AMD_SHIFTED,S0_BASELINE,12,0.70796,15,20.09999999999956,max_hold,38.79999999999995,true,false,UP
2026-03-18,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.71128,15,36.000000000000476,max_hold,67.20000000000059,true,false,DOWN
2026-03-19,AMD_TEXTBOOK,S0_BASELINE,12,0.70428,15,-15,hard_sl,42.9999999999997,false,true,DOWN
2026-03-20,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.7065,11,10.100000000000389,trail_stop,12.600000000000389,true,false,DOWN
2026-03-23,AMD_NONE,S0_BASELINE,10,0.69427,10,-15,hard_sl,1.9999999999997797,false,true,UP
2026-03-24,AMD_NONE,S0_BASELINE,10,0.69732,11,5.900000000000629,trail_stop,8.40000000000063,true,false,DOWN
2026-03-25,AMD_SHIFTED,S0_BASELINE,12,0.69666,15,5.499999999999394,max_hold,23.699999999999832,true,false,DOWN
2026-03-26,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.69367,10,0.4000000000001247,trail_stop,2.9000000000001247,true,false,DOWN
2026-03-27,AMD_SHIFTED,S0_BASELINE,12,0.6888,13,8.700000000000099,trail_stop,11.200000000000099,true,false,DOWN
2026-03-30,AMD_TEXTBOOK,S0_BASELINE,12,0.68598,12,2.1000000000001595,trail_stop,4.6000000000001595,true,false,DOWN
2026-03-31,AMD_SHIFTED,S0_BASELINE,12,0.68832,15,29.299999999999883,max_hold,48.00000000000026,true,false,DOWN
2026-04-01,AMD_SHIFTED,S0_BASELINE,12,0.69542,12,7.700000000000209,trail_stop,10.200000000000209,true,false,DOWN
2026-04-02,AMD_NONE,S0_BASELINE,10,0.68766,13,-15,hard_sl,16.800000000000146,false,true,DOWN
2026-04-03,AMD_FAILED,S0_BASELINE,11,0.69064,11,0.7999999999994145,trail_stop,3.2999999999994145,true,false,UP
2026-04-06,AMD_SHIFTED,S0_BASELINE,12,0.69284,14,7.200000000000264,trail_stop,9.700000000000264,true,false,UP
2026-04-07,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.69404,10,0.6999999999998696,trail_stop,3.1999999999998696,true,false,UP
2026-04-08,AMD_SHIFTED,S0_BASELINE,12,0.70543,12,7.200000000000264,trail_stop,9.700000000000264,true,false,UP
2026-04-09,AMD_FAILED,S0_BASELINE,11,0.70297,15,55.69999999999964,max_hold,56.30000000000024,true,false,UP
2026-04-10,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.70677,11,0.19999999999992468,trail_stop,2.6999999999999247,true,false,UP
2026-04-13,AMD_SHIFTED,S0_BASELINE,12,0.70352,12,0.2999999999994696,trail_stop,2.7999999999994696,true,false,UP
2026-04-14,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.71134,15,17.20000000000055,max_hold,34.600000000000186,true,false,UP
2026-04-20,AMD_FAILED,S0_BASELINE,11,0.71566,11,1.4000000000000146,trail_stop,3.9000000000000146,true,false,DOWN
2026-04-22,AMD_FAILED,S0_BASELINE,11,0.71621,12,-15,hard_sl,0.49999999999994493,false,true,UP
2026-04-23,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.71473,14,11.699999999999768,trail_stop,14.199999999999768,true,false,DOWN
2026-04-24,AMD_FAILED,S0_BASELINE,11,0.71344,15,18.400000000000638,max_hold,20.999999999999908,true,false,UP
2026-04-28,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.7175,15,-5.199999999999649,max_hold,24.00000000000069,false,false,DOWN
2026-04-30,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.71452,10,0.9999999999996145,trail_stop,3.4999999999996145,true,false,UP
2026-05-01,AMD_FAILED,S0_BASELINE,11,0.71904,15,27.19999999999945,max_hold,37.59999999999985,true,false,UP
2026-05-07,AMD_FAILED,S0_BASELINE,11,0.72562,12,1.2999999999993594,trail_stop,3.7999999999993594,true,false,UP
2026-05-08,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.72342,15,7.600000000000939,max_hold,14.900000000001024,true,false,UP
2026-05-11,AMD_FAILED,S0_BASELINE,11,0.72426,11,0.4000000000001247,trail_stop,2.9000000000001247,true,false,DOWN
2026-05-13,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,0.7245,12,5.899999999999519,trail_stop,8.399999999999519,true,false,UP
2026-05-14,AMD_TEXTBOOK,S0_BASELINE,12,0.7239,12,0.10000000000037979,trail_stop,2.60000000000038,true,false,DOWN
2026-05-18,AMD_SHIFTED,S0_BASELINE,12,0.71603,12,-15,hard_sl,1.500000000000945,false,true,DOWN
2026-05-19,AMD_SHIFTED,S0_BASELINE,12,0.71166,15,16.899999999999693,max_hold,36.999999999999254,true,false,DOWN
2025-05-01,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.63906,12,0.09999999999926956,trail_stop,2.5999999999992696,true,false,DOWN
2025-05-02,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64332,12,2.3999999999999044,trail_stop,4.899999999999904,true,false,UP
2025-05-05,AMD_NONE,S1_LAYER1_ONLY,10,0.64918,11,-8.500000000000174,time_gate,1.80000000000069,false,false,UP
2025-05-06,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.64631,13,5.799999999999139,time_gate,7.599999999999829,true,false,UP
2025-05-07,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64732,13,-3.9999999999995595,time_gate,2.100000000000435,false,false,UP
2025-05-08,AMD_NONE,S1_LAYER1_ONLY,10,0.6412,11,5.199999999999649,time_gate,15.300000000000313,true,false,UP
2025-05-09,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6405,12,0.10000000000037979,trail_stop,2.60000000000038,true,false,UP
2025-05-12,AMD_NONE,S1_LAYER1_ONLY,10,0.64075,11,22.90000000000014,time_gate,25.200000000000777,true,false,DOWN
2025-05-13,AMD_NONE,S1_LAYER1_ONLY,10,0.64122,10,4.700000000000539,trail_stop,7.200000000000539,true,false,DOWN
2025-05-14,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.64724,13,5.399999999999849,time_gate,10.800000000000809,true,false,DOWN
2025-05-15,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64091,12,0.19999999999992468,trail_stop,2.6999999999999247,true,false,DOWN
2025-05-16,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64176,13,3.4000000000000696,time_gate,9.400000000000519,true,false,DOWN
2025-05-19,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.64464,10,0.4999999999996696,trail_stop,2.9999999999996696,true,false,UP
2025-05-20,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64119,12,0.4000000000001247,trail_stop,2.9000000000001247,true,false,DOWN
2025-05-21,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64444,12,0.4999999999996696,trail_stop,2.9999999999996696,true,false,DOWN
2025-05-22,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.64236,13,2.00000000000089,time_gate,8.799999999999919,true,false,DOWN
2025-05-23,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64432,12,0.10000000000037979,trail_stop,2.60000000000038,true,false,UP
2025-05-26,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65098,13,7.099999999999884,time_gate,8.399999999999519,true,false,DOWN
2025-05-27,AMD_NONE,S1_LAYER1_ONLY,10,0.64502,11,6.800000000000139,time_gate,8.20000000000043,true,false,DOWN
2025-05-28,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.64368,12,0.9000000000000696,trail_stop,3.4000000000000696,true,false,DOWN
2025-05-29,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64337,12,-15,hard_sl,0.49999999999994493,false,true,DOWN
2025-05-30,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64213,12,6.599999999999664,trail_stop,9.099999999999664,true,false,DOWN
2025-06-02,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64792,13,-9.099999999999664,time_gate,0,false,false,DOWN
2025-06-03,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64568,12,0.5000000000007798,trail_stop,3.00000000000078,true,false,DOWN
2025-06-04,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.64748,13,17.599999999999838,time_gate,19.599999999999618,true,false,UP
2025-06-05,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65102,10,0.09999999999926956,trail_stop,2.5999999999992696,true,false,UP
2025-06-06,AMD_FAILED,S1_LAYER1_ONLY,11,0.64934,12,1.9999999999995044,trail_stop,4.499999999999504,true,false,UP
2025-06-09,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6519,13,-6.4000000000008495,time_gate,0.0999999999995449,false,false,UP
2025-06-10,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65198,12,0.7999999999994145,trail_stop,3.2999999999994145,true,false,UP
2025-06-11,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.65056,12,0.10000000000037979,trail_stop,2.60000000000038,true,false,DOWN
2025-06-12,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6515,12,0.9000000000000696,trail_stop,3.4000000000000696,true,false,UP
2025-06-13,AMD_NONE,S1_LAYER1_ONLY,10,0.64823,10,-15,hard_sl,1.4999999999998348,false,true,UP
2025-06-16,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65242,12,1.4999999999995595,trail_stop,3.9999999999995595,true,false,UP
2025-06-17,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65366,12,0.3000000000005798,trail_stop,2.80000000000058,true,false,DOWN
2025-06-18,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65008,12,2.8000000000003045,trail_stop,5.3000000000003045,true,false,UP
2025-06-19,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64684,12,0.19999999999992468,trail_stop,2.6999999999999247,true,false,DOWN
2025-06-20,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.64884,12,0.6999999999998696,trail_stop,3.1999999999998696,true,false,DOWN
2025-06-23,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.63878,12,0.9000000000000696,trail_stop,3.4000000000000696,true,false,DOWN
2025-06-24,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65086,12,0.8000000000005247,trail_stop,3.3000000000005247,true,false,UP
2025-06-25,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.64955,11,1.7999999999993044,trail_stop,4.299999999999304,true,false,DOWN
2025-06-26,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65384,11,2.8999999999998494,trail_stop,5.399999999999849,true,false,UP
2025-06-27,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65419,13,-3.3999999999989594,time_gate,12.900000000000134,false,false,DOWN
2025-06-30,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.65316,13,0.10000000000065512,time_gate,1.9000000000002348,true,false,UP
2025-07-01,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.65852,13,-11.400000000000299,time_gate,2.4999999999997247,false,false,UP
2025-07-02,AMD_FAILED,S1_LAYER1_ONLY,11,0.65646,12,10.999999999999899,time_gate,13.800000000000479,true,false,DOWN
2025-07-03,AMD_FAILED,S1_LAYER1_ONLY,11,0.65738,12,0.3999999999992898,time_gate,1.8999999999991246,true,false,DOWN
2025-07-04,AMD_FAILED,S1_LAYER1_ONLY,11,0.65568,12,-1.7999999999995797,time_gate,0.40000000000040004,false,false,DOWN
2025-07-07,AMD_NONE,S1_LAYER1_ONLY,10,0.6497,10,0.10000000000037979,trail_stop,2.60000000000038,true,false,DOWN
2025-07-08,AMD_NONE,S1_LAYER1_ONLY,10,0.6539,11,-0.5999999999994898,time_gate,2.4000000000001798,false,false,DOWN
2025-07-09,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6516,12,-15,hard_sl,1.5999999999993797,false,true,DOWN
2025-07-10,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.65512,12,0.5000000000007798,trail_stop,3.00000000000078,true,false,DOWN
2025-07-11,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65796,12,1.6999999999997595,trail_stop,4.1999999999997595,true,false,UP
2025-07-14,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65684,11,0.4999999999996696,trail_stop,2.9999999999996696,true,false,DOWN
2025-07-15,AMD_FAILED,S1_LAYER1_ONLY,11,0.6569,12,-8.20000000000043,time_gate,1.5999999999993797,false,false,UP
2025-07-16,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65226,10,0.5999999999992145,trail_stop,3.0999999999992145,true,false,DOWN
2025-07-17,AMD_NONE,S1_LAYER1_ONLY,10,0.64662,11,1.2000000000000899,time_gate,3.7999999999993594,true,false,DOWN
2025-07-18,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65193,13,12.900000000000134,time_gate,13.499999999999623,true,false,UP
2025-07-21,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65114,13,11.199999999998989,time_gate,16.599999999999948,true,false,UP
2025-07-22,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65194,13,6.900000000000794,time_gate,9.600000000000719,true,false,UP
2025-07-23,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65982,12,0.10000000000037979,trail_stop,2.60000000000038,true,false,UP
2025-07-24,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.66156,13,10.200000000000209,time_gate,11.600000000000499,true,false,DOWN
2025-07-25,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65628,10,0.6999999999998696,trail_stop,3.1999999999998696,true,false,DOWN
2025-07-28,AMD_NONE,S1_LAYER1_ONLY,10,0.65255,11,-0.900000000000345,time_gate,1.0999999999994348,false,false,DOWN
2025-07-29,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.64988,12,0.10000000000037979,trail_stop,2.60000000000038,true,false,DOWN
2025-07-30,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65,13,33.199999999999896,time_gate,36.599999999999966,true,false,DOWN
2025-07-31,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64459,12,1.4000000000000146,trail_stop,3.9000000000000146,true,false,DOWN
2025-08-01,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.64237,13,57.50000000000033,time_gate,63.10000000000038,true,false,UP
2025-08-04,AMD_FAILED,S1_LAYER1_ONLY,11,0.6479,11,0.3000000000005798,trail_stop,2.80000000000058,true,false,DOWN
2025-08-05,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64596,13,-6.000000000000449,time_gate,1.5999999999993797,false,false,DOWN
2025-08-06,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6505,13,-1.2999999999996348,time_gate,0.9999999999998899,false,false,UP
2025-08-07,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65216,12,0.10000000000037979,trail_stop,2.60000000000038,true,false,UP
2025-08-08,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.6522,13,-5.199999999999649,time_gate,1.9999999999997797,false,false,UP
2025-08-11,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.65116,12,0.6999999999998696,trail_stop,3.1999999999998696,true,false,DOWN
2025-08-12,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.64904,12,-15,hard_sl,8.599999999999719,false,true,DOWN
2025-08-13,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6555,13,-10.000000000000009,time_gate,1.300000000000745,false,false,UP
2025-08-14,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6525,12,-15,hard_sl,0.9999999999998899,false,true,UP
2025-08-15,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65136,12,1.8999999999999595,trail_stop,4.3999999999999595,true,false,UP
2025-08-18,AMD_FAILED,S1_LAYER1_ONLY,11,0.65108,11,0.9000000000000696,trail_stop,3.4000000000000696,true,false,DOWN
2025-08-19,AMD_FAILED,S1_LAYER1_ONLY,11,0.64897,11,0.5999999999992145,trail_stop,3.0999999999992145,true,false,UP
2025-08-20,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.64312,13,12.400000000000189,time_gate,17.300000000000093,true,false,UP
2025-08-21,AMD_FAILED,S1_LAYER1_ONLY,11,0.64292,12,6.000000000000449,time_gate,8.799999999999919,true,false,DOWN
2025-08-22,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.6422,13,0.40000000000040004,time_gate,0.700000000000145,true,false,DOWN
2025-08-25,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.64894,13,3.00000000000078,time_gate,10.400000000000409,true,false,UP
2025-08-26,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.64857,13,0.49999999999994493,time_gate,7.900000000000684,true,false,UP
2025-08-27,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.64712,13,-0.49999999999994493,time_gate,8.799999999999919,false,false,DOWN
2025-08-28,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65202,13,8.399999999999519,time_gate,14.399999999999968,true,false,UP
2025-08-29,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.65266,12,1.2999999999993594,trail_stop,3.7999999999993594,true,false,UP
2025-09-01,AMD_FAILED,S1_LAYER1_ONLY,11,0.65571,12,3.1000000000003247,time_gate,5.3000000000003045,true,false,DOWN
2025-09-02,AMD_NONE,S1_LAYER1_ONLY,10,0.65112,11,0.4999999999996696,trail_stop,2.9999999999996696,true,false,UP
2025-09-03,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65313,10,1.4000000000000146,trail_stop,3.9000000000000146,true,false,UP
2025-09-04,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65168,12,5.399999999999574,trail_stop,7.899999999999574,true,false,UP
2025-09-05,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65408,13,30.999999999999915,time_gate,34.600000000000186,true,false,UP
2025-09-08,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65906,13,5.3000000000003045,time_gate,6.800000000000139,true,false,UP
2025-09-09,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.66093,13,11.499999999999844,time_gate,13.300000000000534,true,false,DOWN
2025-09-10,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.66066,13,5.499999999999394,time_gate,18.500000000000185,true,false,UP
2025-09-11,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.66032,12,0.09999999999926956,trail_stop,2.5999999999992696,true,false,UP
2025-09-12,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.66508,13,12.199999999999989,time_gate,20.000000000000018,true,false,DOWN
2025-09-15,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.66602,13,5.800000000000249,time_gate,8.700000000000374,true,false,UP
2025-09-16,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.66744,12,0.6999999999998696,trail_stop,3.1999999999998696,true,false,DOWN
2025-09-17,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.66758,12,8.348877145181177e-13,trail_stop,2.500000000000835,true,false,UP
2025-09-18,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.66518,13,20.999999999999908,time_gate,21.599999999999397,true,false,DOWN
2025-09-19,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.65928,13,4.799999999999249,time_gate,6.800000000000139,true,false,DOWN
2025-09-22,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65964,10,0.6999999999998696,trail_stop,3.1999999999998696,true,false,UP
2025-09-23,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.66054,13,2.9000000000001247,time_gate,10.200000000000209,true,false,UP
2025-09-24,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6602,13,8.20000000000043,time_gate,11.200000000000099,true,false,DOWN
2025-09-25,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.65825,13,22.100000000000453,time_gate,27.300000000000104,true,false,DOWN
2025-09-26,AMD_FAILED,S1_LAYER1_ONLY,11,0.65227,12,3.9000000000000146,time_gate,8.099999999999774,true,false,UP
2025-09-29,AMD_FAILED,S1_LAYER1_ONLY,11,0.65628,12,4.8000000000003595,time_gate,5.20000000000076,true,false,UP
2025-09-30,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.66097,12,0.6000000000003247,trail_stop,3.1000000000003247,true,false,UP
2025-10-01,AMD_FAILED,S1_LAYER1_ONLY,11,0.661,12,-4.999999999999449,time_gate,0.20000000000020002,false,false,DOWN
2025-10-02,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.66158,13,13.499999999999623,time_gate,16.599999999999948,true,false,DOWN
2025-10-03,AMD_FAILED,S1_LAYER1_ONLY,11,0.66042,12,0.10000000000037979,trail_stop,2.60000000000038,true,false,UP
2025-10-06,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,0.6598,13,11.799999999999589,time_gate,13.599999999999168,true,false,UP
2025-10-07,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65864,13,0.5999999999994898,time_gate,2.1999999999999797,true,false,UP
2025-10-08,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65716,13,8.20000000000043,time_gate,10.200000000000209,true,false,UP
2025-10-09,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65974,13,8.799999999999919,time_gate,12.699999999999934,true,false,UP
2025-10-10,AMD_FAILED,S1_LAYER1_ONLY,11,0.65512,12,-0.7999999999996898,time_gate,0.40000000000040004,false,false,DOWN
2025-10-13,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65074,13,-1.2999999999996348,time_gate,1.2000000000000899,false,false,DOWN
2025-10-14,AMD_NONE,S1_LAYER1_ONLY,10,0.64483,11,3.1000000000003247,time_gate,7.900000000000684,true,false,DOWN
2025-10-15,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65142,12,0.10000000000037979,trail_stop,2.60000000000038,true,false,DOWN
2025-10-16,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65066,13,6.000000000000449,time_gate,10.799999999999699,true,false,DOWN
2025-10-17,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64866,12,3.499999999999339,trail_stop,5.999999999999339,true,false,UP
2025-10-20,AMD_FAILED,S1_LAYER1_ONLY,11,0.64901,11,1.6000000000002146,trail_stop,4.100000000000215,true,false,DOWN
2025-10-21,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64926,12,0.7000000000009798,trail_stop,3.20000000000098,true,false,UP
2025-10-22,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.64955,13,6.999999999999229,time_gate,13.699999999999823,true,false,DOWN
2025-10-23,AMD_FAILED,S1_LAYER1_ONLY,11,0.65053,12,3.7000000000009248,time_gate,3.9000000000000146,true,false,DOWN
2025-10-24,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65006,13,17.400000000000748,time_gate,28.400000000000645,true,false,UP
2025-10-27,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65574,13,-1.5999999999993797,time_gate,1.9000000000002348,false,false,UP
2025-10-28,AMD_FAILED,S1_LAYER1_ONLY,11,0.656,12,5.0000000000005596,time_gate,5.600000000000049,true,false,DOWN
2025-10-29,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6596,13,1.300000000000745,time_gate,3.00000000000078,true,false,UP
2025-10-30,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65688,10,0.10000000000037979,trail_stop,2.60000000000038,true,false,DOWN
2025-10-31,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.65428,13,6.199999999999539,time_gate,7.199999999999429,true,false,DOWN
2025-11-03,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,0.65468,10,0.5000000000007798,trail_stop,3.00000000000078,true,false,DOWN
2025-11-04,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.64972,13,2.4000000000001798,time_gate,5.999999999999339,true,false,DOWN
2025-11-05,AMD_SHIFTED,S1_LAYER1_ONLY,12,0.6479,13,-3.4000000000000696,time_gate,1.9999999999997797,false,false,DOWN
2025-11-06,AMD_FAILED,S1_LAYER1_ONLY,11,0.65074,11,0.4999999999996696,trail_stop,2.9999999999996696,true,false,UP
