trade_date,amd_tag,strategy,entry_hour,exit_hour,exit_pips,exit_reason,is_positive,peak_favorable_available
2025-08-18,AMD_FAILED,GRID_B5_C5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B5_C7.5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B7.5_C2.5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B7.5_C3.75,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B7.5_C5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B7.5_C7.5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B10_C2.5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B10_C3.75,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B10_C5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B10_C7.5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B12.5_C2.5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B12.5_C3.75,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B12.5_C5,11,12,4.9,time_gate,true,31
2025-08-18,AMD_FAILED,GRID_B12.5_C7.5,11,12,4.9,time_gate,true,31
2025-08-19,AMD_FAILED,S0_BASELINE,11,13,-11.7,trail,false,5.7
2025-08-19,AMD_FAILED,S1_LAYER1_ONLY,11,12,-5.3,time_gate,false,5.7
2025-08-19,AMD_FAILED,S2_LAYER1_2,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,S3_FULL,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B5_C2.5,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B5_C3.75,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B5_C5,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B5_C7.5,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B7.5_C2.5,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B7.5_C3.75,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B7.5_C5,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B7.5_C7.5,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B10_C2.5,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B10_C3.75,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B10_C5,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B10_C7.5,11,12,-5.3,trail,false,5.7
2025-08-19,AMD_FAILED,GRID_B12.5_C2.5,11,12,-5.3,time_gate,false,5.7
2025-08-19,AMD_FAILED,GRID_B12.5_C3.75,11,12,-5.3,time_gate,false,5.7
2025-08-19,AMD_FAILED,GRID_B12.5_C5,11,12,-5.3,time_gate,false,5.7
2025-08-19,AMD_FAILED,GRID_B12.5_C7.5,11,12,-5.3,time_gate,false,5.7
2025-08-20,AMD_TEXTBOOK,S0_BASELINE,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,S2_LAYER1_2,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,S3_FULL,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B5_C2.5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B5_C3.75,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B5_C5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B5_C7.5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B7.5_C2.5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B7.5_C3.75,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B7.5_C5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B7.5_C7.5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B10_C2.5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B10_C3.75,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B10_C5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B10_C7.5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B12.5_C2.5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B12.5_C3.75,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B12.5_C5,12,13,-8.2,trail,false,11.9
2025-08-20,AMD_TEXTBOOK,GRID_B12.5_C7.5,12,13,-8.2,trail,false,11.9
2025-08-21,AMD_FAILED,S0_BASELINE,11,15,4.1,max_hold,true,8.8
2025-08-21,AMD_FAILED,S1_LAYER1_ONLY,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,S2_LAYER1_2,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,S3_FULL,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B5_C2.5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B5_C3.75,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B5_C5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B5_C7.5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B7.5_C2.5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B7.5_C3.75,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B7.5_C5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B7.5_C7.5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B10_C2.5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B10_C3.75,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B10_C5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B10_C7.5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B12.5_C2.5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B12.5_C3.75,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B12.5_C5,11,12,3.9,time_gate,true,8.8
2025-08-21,AMD_FAILED,GRID_B12.5_C7.5,11,12,3.9,time_gate,true,8.8
2025-08-22,AMD_TEXTBOOK,S0_BASELINE,12,15,-63.7,max_hold,false,4
2025-08-22,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,S2_LAYER1_2,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,S3_FULL,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B5_C2.5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B5_C3.75,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B5_C5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B5_C7.5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B7.5_C2.5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B7.5_C3.75,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B7.5_C5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B7.5_C7.5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B10_C2.5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B10_C3.75,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B10_C5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B10_C7.5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B12.5_C2.5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B12.5_C3.75,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B12.5_C5,12,13,-7.1,time_gate,false,4
2025-08-22,AMD_TEXTBOOK,GRID_B12.5_C7.5,12,13,-7.1,time_gate,false,4
2025-08-25,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,9.2,max_hold,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,8.6,time_gate,true,15.2
2025-08-25,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,8.6,time_gate,true,15.2
2025-08-26,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,11.8,max_hold,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,1.5,trail,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,1.5,trail,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,1.5,trail,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,1.5,trail,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,1.5,time_gate,true,13.1
2025-08-26,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,1.5,time_gate,true,13.1
2025-08-27,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,14,-14.6,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,-4.4,time_gate,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,-4.4,trail,false,8.8
2025-08-27,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,-4.4,trail,false,8.8
2025-08-28,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,10.2,max_hold,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,3.2,time_gate,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,3.2,trail,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,3.2,time_gate,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,3.2,time_gate,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,3.2,time_gate,true,14.4
2025-08-28,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,3.2,time_gate,true,14.4
2025-08-29,AMD_TEXTBOOK,S0_BASELINE,12,15,16,max_hold,true,20.7
2025-08-29,AMD_TEXTBOOK,S1_LAYER1_ONLY,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,S2_LAYER1_2,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,S3_FULL,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B5_C2.5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B5_C3.75,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B5_C5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B5_C7.5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B7.5_C2.5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B7.5_C3.75,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B7.5_C5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B7.5_C7.5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B10_C2.5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B10_C3.75,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B10_C5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B10_C7.5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B12.5_C2.5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B12.5_C3.75,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B12.5_C5,12,13,7.5,time_gate,true,20.7
2025-08-29,AMD_TEXTBOOK,GRID_B12.5_C7.5,12,13,7.5,time_gate,true,20.7
2025-09-01,AMD_FAILED,S0_BASELINE,11,15,4.5,max_hold,true,8.6
2025-09-01,AMD_FAILED,S1_LAYER1_ONLY,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,S2_LAYER1_2,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,S3_FULL,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B5_C2.5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B5_C3.75,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B5_C5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B5_C7.5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B7.5_C2.5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B7.5_C3.75,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B7.5_C5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B7.5_C7.5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B10_C2.5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B10_C3.75,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B10_C5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B10_C7.5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B12.5_C2.5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B12.5_C3.75,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B12.5_C5,11,12,5,time_gate,true,8.6
2025-09-01,AMD_FAILED,GRID_B12.5_C7.5,11,12,5,time_gate,true,8.6
2025-09-02,AMD_NONE,S0_BASELINE,10,12,-24,trail,false,13.8
2025-09-02,AMD_NONE,S1_LAYER1_ONLY,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,S2_LAYER1_2,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,S3_FULL,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B5_C2.5,10,11,-2.4,trail,false,13.8
2025-09-02,AMD_NONE,GRID_B5_C3.75,10,11,-2.4,trail,false,13.8
2025-09-02,AMD_NONE,GRID_B5_C5,10,11,-2.4,trail,false,13.8
2025-09-02,AMD_NONE,GRID_B5_C7.5,10,11,-2.4,trail,false,13.8
2025-09-02,AMD_NONE,GRID_B7.5_C2.5,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B7.5_C3.75,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B7.5_C5,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B7.5_C7.5,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B10_C2.5,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B10_C3.75,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B10_C5,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B10_C7.5,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B12.5_C2.5,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B12.5_C3.75,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B12.5_C5,10,11,-2.4,time_gate,false,13.8
2025-09-02,AMD_NONE,GRID_B12.5_C7.5,10,11,-2.4,time_gate,false,13.8
2025-09-03,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,17.5,max_hold,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,4.9,time_gate,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,4.9,trail,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,4.9,time_gate,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,4.9,time_gate,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,4.9,time_gate,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,4.9,time_gate,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,4.9,time_gate,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,4.9,time_gate,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,4.9,time_gate,true,19.4
2025-09-03,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,4.9,time_gate,true,19.4
2025-09-04,AMD_SHIFTED,S0_BASELINE,12,14,-10.9,trail,false,8.3
2025-09-04,AMD_SHIFTED,S1_LAYER1_ONLY,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,S2_LAYER1_2,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,S3_FULL,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B5_C2.5,12,13,3.1,trail,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B5_C3.75,12,13,3.1,trail,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B5_C5,12,13,3.1,trail,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B5_C7.5,12,13,3.1,trail,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B7.5_C2.5,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B7.5_C3.75,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B7.5_C5,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B7.5_C7.5,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B10_C2.5,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B10_C3.75,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B10_C5,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B10_C7.5,12,13,3.1,time_gate,true,8.3
2025-09-04,AMD_SHIFTED,GRID_B12.5_C2.5,12,13,3.1,time_gate,true,8.3
